1312,86,0,86
1314,31,9,22
1338,0,24,24
1440,1,20,19
1455,20,0,20
1459,15,0,15
1477,21,3,18
1589,20,0,20
1604,180,31,149
1718,30,0,30
2002,105,27,78
2023,75,20,55
2324,51,870,819
2331,53,0,53
2332,0,14,14
2344,10,38,28
2345,0,200,200
2349,0,21,21
2352,0,401,401
2356,0,14,14
2409,138,202,64
2444,0,35,35
2448,32,0,32
2475,200,0,200
2485,104,1,103
2489,0,58,58
2542,12,1,11
2615,0,200,200
2823,60,117,57
2845,0,642,642
2855,0,20,20
2867,52,0,52
2880,1,55,54
2881,1,18,17
2882,11,34,23
2887,0,100,100
2891,71,1,70
3036,15,0,15
3041,12,1,11
3046,0,16,16
3060,5,50,45
3324,0,28,28
3474,0,14,14
3481,25,15,10
3536,18,8,10
4532,177,0,177
4938,0,62,62
5340,20,0,20
5351,24,11,13
5443,0,58,58
5484,10,0,10
5519,0,40,40
6005,0,640,640
6104,3,23,20
6116,20,5,15
6139,13,0,13
6176,21,3,18
6191,15,0,15
8080,20,2,18
8215,0,15,15
