1417,0,40,40
1589,1,37,36
1712,0,10,10
2002,4,109,105
2023,0,33,33
2027,0,20,20
2031,0,40,40
2049,0,20,20
2102,0,20,20
2106,10,0,10
2239,13,0,13
2340,51,0,51
2344,0,10,10
2353,3,14,11
2356,4,84,80
2373,5,0,5
2377,11,3,8
2401,0,10,10
2404,0,10,10
2409,92,72,20
2427,8,0,8
2436,10,0,10
2467,5,0,5
2481,0,20,20
2489,7,0,7
2515,0,20,20
2609,10,0,10
2613,5,0,5
2640,0,14,14
2801,50,6,44
2867,10,0,10
2885,0,100,100
2892,8,0,8
3005,0,10,10
3017,2,20,18
3362,0,15,15
3380,0,30,30
3481,28,5,23
3508,9,0,9
3514,9,0,9
3519,11,1,10
3540,6,0,6
4123,5,0,5
4129,10,0,10
4426,0,10,10
4432,0,15,15
4747,0,19,19
4904,11,0,11
4934,0,100,100
4968,30,0,30
5309,0,16,16
5351,5,0,5
5519,0,10,10
6116,0,12,12
6171,5,0,5
6173,10,0,10
6230,9,0,9
6269,10,0,10
8112,0,12,12
8383,6,0,6
