1216,0,3,3
1312,10,0,10
1533,0,10,10
1708,6,0,6
2008,0,4,4
2027,0,6,6
2031,11,0,11
2303,40,1,39
2305,9,0,9
2324,5,0,5
2331,2,5,3
2344,3,0,3
2353,0,28,28
2356,0,6,6
2408,0,20,20
2409,0,13,13
2412,12,0,12
2433,2,0,2
2449,5,0,5
2454,1,5,4
2458,0,5,5
2484,0,10,10
2485,7,0,7
2489,2,0,2
2542,4,1,3
2850,5,0,5
2856,5,0,5
2882,11,8,3
2883,0,11,11
2886,0,5,5
2891,1,33,32
3005,0,7,7
3037,0,6,6
3041,6,0,6
3056,3,1,2
3081,3,0,3
3231,1,25,24
3293,3,0,3
3324,0,7,7
3474,0,6,6
3481,32,0,32
3483,0,5,5
3561,0,12,12
3630,5,0,5
3698,10,0,10
3702,3,0,3
4743,0,7,7
4904,3,0,3
4934,5,0,5
4938,0,10,10
5351,2,10,8
5471,2,0,2
6121,0,10,10
6142,0,5,5
6209,0,5,5
8112,3,0,3
8215,10,0,10
8299,5,0,5
8420,0,4,4
9907,0,5,5
