1102,7,58,51
1201,4,54,50
1337,39,7,32
1402,12,140,128
1444,41,0,41
1455,18,89,71
1457,152,0,152
1463,0,121,121
1467,2,65,63
1539,39,1,38
1710,32,5,27
1718,29,0,29
1721,36,0,36
2002,45,179,134
2316,33,0,33
2331,101,30,71
2353,64,278,214
2368,50,21,29
2406,0,175,175
2409,103,54,49
2449,50,0,50
2475,30,0,30
2493,8,86,78
2495,0,48,48
2520,34,6,28
2542,54,15,39
2547,0,388,388
2634,0,216,216
2739,32,0,32
2845,503,20,483
2881,16,105,89
2882,26,239,213
2883,5,357,352
2884,0,64,64
2890,2,466,464
2891,162,351,189
2892,49,146,97
3034,38,6,32
3064,3,66,63
3068,0,58,58
3231,131,247,116
3312,77,2,75
3317,29,0,29
3474,40,372,332
3519,36,4,32
3535,32,118,86
4722,0,85,85
4904,34,3,31
4960,18,577,559
5425,30,0,30
5491,44,0,44
6111,34,2,32
6116,8,95,87
6125,31,0,31
6191,30,2,28
6218,43,8,35
6274,20,101,81
8112,71,4,67
8131,43,0,43
9938,0,55,55
