1304,0,53,53
1457,6,43,37
1721,28,236,208
2002,8,123,115
2023,55,1,54
2030,42,9,33
2031,90,9,81
2062,0,39,39
2313,26,2,24
2351,5,55,50
2352,0,64,64
2353,207,115,92
2356,18,62,44
2368,65,3,62
2393,0,41,41
2409,344,229,115
2427,45,3,42
2448,100,55,45
2475,0,2924,2924
2485,26,84,58
2492,43,5,38
2545,20,60,40
2812,200,35,165
2823,1,53,52
2887,0,73,73
2888,10,172,162
2891,19,84,65
2892,161,24,137
2913,0,50,50
3017,55,14,41
3078,2,52,50
3206,199,5,194
3207,60,8,52
3231,7,56,49
3325,3,44,41
3481,18,125,107
3492,31,6,25
3623,40,3,37
3630,31,150,119
3642,30,0,30
3702,5,117,112
4130,3,38,35
4906,100,35,65
4953,0,93,93
5014,10,150,140
5227,36,5,31
5243,33,2,31
5259,558,0,558
5285,40,0,40
5392,7,55,48
6134,32,2,30
6173,67,5,62
6176,8,77,69
6179,300,0,300
6456GIS-KY,26,0,26
8112,25,62,37
8429,98,5,93
8467,37,0,37
9105,0,200,200
9945,43,5,38
