1109,32,0,32
1215,38,3,35
1216,4,103,99
1314,58,0,58
1402,10,131,121
1467,33,0,33
1517,16,76,60
1718,13,65,52
1909,10,65,55
2002,79,339,260
2303,84,139,55
2313,3,94,91
2330,59,16,43
2331,151,349,198
2340,46,292,246
2354,3,78,75
2356,82,173,91
2401,123,93,30
2409,214,582,368
2449,38,368,330
2474,58,24,34
2485,60,29,31
2498,88,51,37
2515,63,5,58
2542,86,34,52
2820,40,1,39
2823,15,453,438
2867,100,2,98
2881,46,125,79
2882,32,127,95
2883,53,6,47
2887,2,167,165
2888,674,21,653
2889,31,0,31
2890,2,131,129
2892,42,257,215
3037,70,3,67
3046,50,0,50
3227,62,7,55
3231,16,206,190
3454,0,95,95
3474,56,108,52
3481,148,102,46
3519,85,18,67
3561,147,11,136
3682,100,0,100
3702,3,314,311
3707,39,113,74
4306,0,65,65
4935,0,90,90
4938,48,158,110
5014,41,0,41
5483,68,6,62
6116,290,83,207
6167,10,100,90
6173,76,4,72
6196,50,1,49
6274,1,53,52
8064,628,12,616
8215,50,0,50
