1108,100,0,100
1216,0,13,13
1414,0,30,30
1440,0,14,14
1526,0,30,30
1532,52,0,52
1539,40,1,39
1605,0,28,28
1608,15,0,15
1712,20,0,20
1789,30,1,29
1815,39,0,39
1909,10,35,25
2002,4,65,61
2006,3,30,27
2030,0,50,50
2105,0,13,13
2330,36,207,171
2353,164,6,158
2356,1016,19,997
2377,26,0,26
2409,0,52,52
2412,1063,2,1061
2448,0,14,14
2486,0,18,18
2506,15,0,15
2538,0,16,16
2542,44,9,35
2610,70,32,38
2845,0,25,25
2882,13,27,14
2885,2,41,39
2888,0,50,50
2890,33,0,33
2892,6,38,32
3036,100,3,97
3045,3,400,397
3209,22,1,21
3450,2,121,119
3474,10,27,17
3481,36,9,27
3540,26,0,26
3557,25,0,25
3706,20,0,20
4114,0,20,20
4131,15,0,15
4162,21,1,20
4725,20,0,20
6120,30,0,30
6136,30,0,30
6145,16,0,16
6147,21,1,20
6213,0,15,15
6218,0,20,20
6220,0,112,112
8105,0,20,20
8112,119,72,47
8131,27,0,27
8255,0,20,20
9105,0,37,37
