1452,0,20,20
1528,0,40,40
1784,1,21,20
1909,0,50,50
2002,1,56,55
2303,0,28,28
2311,1,19,18
2324,2,40,38
2340,12,0,12
2345,17,53,36
2349,0,18,18
2352,1,46,45
2353,0,35,35
2409,26,343,317
2448,7,40,33
2449,24,0,24
2489,24,6,18
2498,25,14,11
2520,10,0,10
2536,85,0,85
2618,20,60,40
2881,75,39,36
2882,8,115,107
2883,74,21,53
2885,29,12,17
2890,10,100,90
2891,117,24,93
2905,21,0,21
3031,50,0,50
3035,5,22,17
3049,25,10,15
3057,23,1,22
3105,5,30,25
3141,2,20,18
3231,0,18,18
3354,0,39,39
3428,31,1,30
3481,27,294,267
3532,11,1,10
3581,17,0,17
3587,5,25,20
3673TPK-KY,14,3,11
3682,0,100,100
4735,17,3,14
4743,26,0,26
4958,14,2,12
5349,11,0,11
5443,0,24,24
5483,15,0,15
6116,10,66,56
6158,15,0,15
6176,26,14,12
6217,17,0,17
6443,14,2,12
6506,0,29,29
8064,15,0,15
8080,2,20,18
8088,5,61,56
8107,15,0,15
9904,28,15,13
