1210,100,0,100
1216,128,2,126
1477,232,0,232
1527,61,0,61
1722,0,23,23
2301,359,400,41
2308,520,372,148
2330,2318,1058,1260
2345,280,0,280
2382,74,0,74
2385,0,267,267
2409,0,26,26
2441,41,0,41
2454,86,228,142
2474,29,0,29
2476,0,80,80
2634,3,0,3
2823,696,0,696
2834,250,0,250
2881,855,0,855
2882,230,0,230
2886,902,0,902
2891,463,0,463
3008,4,0,4
3015,0,17,17
3034,0,45,45
3081,0,73,73
3474,0,200,200
4119,47,0,47
4904,0,188,188
4915,385,0,385
4938,457,0,457
5347,103,200,97
5388,0,1982,1982
6206,0,233,233
6409,7,0,7
8016,282,0,282
8464,276,0,276
9904,0,1103,1103
9910,1,0,1
9914,164,0,164
9921,47,0,47
9925,0,30,30
9933,0,185,185
