1101,673,53,620
1102,372,10,362
1104,1,1010,1009
1216,44,333,289
1303,521,43,478
1504,4,963,959
1605,5,865,860
1815,0,500,500
2002,7140,623,6517
2301,3851,2778,1073
2303,80,1717,1637
2311,378,7,371
2317,659,133,526
2324,2523,36,2487
2325,64,780,716
2330,3392,1514,1878
2353,151,1082,931
2356,3069,492,2577
2371,12,635,623
2379,1514,135,1379
2382,3,2263,2260
2409,1362,4523,3161
2412,88,1953,1865
2439,634,7,627
2448,91,418,327
2449,382,820,438
2498,54,818,764
2542,190,1597,1407
2603,663,0,663
2610,300,1995,1695
2801,237,1249,1012
2823,8489,2641,5848
2834,314,0,314
2881,169,1135,966
2882,674,185,489
2883,298,863,565
2884,1825,117,1708
2885,1279,218,1061
2886,250,1353,1103
2887,166,1105,939
2888,977,415,562
2891,1504,386,1118
2892,9301,431,8870
2915,53,428,375
3037,20,888,868
3078,365,5,360
3231,6017,894,5123
3474,531,1610,1079
3481,1852,6691,4839
3519,0,308,308
4904,588,105,483
5871,370,17,353
5880,894,28,866
6143,519,2,517
6505,100,428,328
8069,32,341,309
9904,290,721,431
9910,483,24,459
9938,459,53,406
9945,326,11,315
