1102,289,0,289
1216,157,3,154
1326,95,390,295
1434,0,80,80
1504,0,335,335
2002,399,2100,1701
2303,473,0,473
2308,1038,458,580
2311,179,0,179
2317,439,31,408
2324,279,8,271
2330,980,1548,568
2345,200,0,200
2355,418,0,418
2382,853,3,850
2393,0,597,597
2408,149,0,149
2409,523,39,484
2412,156,5,151
2420,0,45,45
2448,0,16,16
2449,0,28,28
2454,985,61,924
2455,516,0,516
2618,411,888,477
2723,16,33,17
2823,1726,0,1726
2880,347,0,347
2882,260,0,260
2883,767,0,767
2885,2000,0,2000
2886,342,0,342
2887,464,0,464
2888,0,454,454
2891,528,148,380
2892,345,0,345
3034,0,235,235
3044,681,0,681
3045,56,425,369
3105,0,763,763
3231,0,666,666
3474,229,400,171
3481,558,78,480
3519,0,450,450
3526,273,0,273
3673TPK-KY,1272,0,1272
3691,0,31,31
3702,0,11,11
4126,0,142,142
4938,81,482,401
5349,0,307,307
5880,406,0,406
6274,0,571,571
6277,0,90,90
6505,0,184,184
6525,0,252,252
8016,0,350,350
8341,0,202,202
9910,197,0,197
9933,0,100,100
