1210,570,31,539
1216,504,1075,571
1326,488,119,369
1402,245,496,251
1409,5,223,218
1504,635,32,603
1605,67,276,209
2002,5226,398,4828
2303,1729,970,759
2311,766,365,401
2313,823,226,597
2317,761,1089,328
2323,148,698,550
2330,974,3644,2670
2331,424,31,393
2344,1,411,410
2345,1,1351,1350
2349,3164,1300,1864
2352,0,247,247
2355,1,503,502
2357,497,104,393
2377,267,967,700
2379,58,784,726
2382,164,1936,1772
2409,780,4298,3518
2412,389,2533,2144
2427,658,0,658
2448,86,489,403
2449,363,0,363
2455,16,239,223
2474,15,261,246
2489,768,24,744
2515,148,429,281
2603,1189,30,1159
2610,204,1472,1268
2618,532,33,499
2634,400,0,400
2823,2167,197,1970
2834,511,137,374
2881,1392,542,850
2882,5751,852,4899
2883,1449,865,584
2885,1528,163,1365
2886,498,910,412
2890,1341,408,933
2891,1904,699,1205
3105,0,282,282
3189,51,294,243
3231,1253,671,582
3481,6178,3169,3009
3519,0,746,746
4904,1846,132,1714
4938,192,626,434
5388,7,207,200
5880,1051,168,883
6176,54,300,246
6237,316,1,315
6274,1271,210,1061
8105,0,216,216
8383,0,594,594
