1303,168,362,194
1304,630,131,499
1319,24,191,167
1723,14,230,216
2002,2206,367,1839
2105,66,1402,1336
2303,442,97,345
2311,455,1048,593
2313,61,1773,1712
2316,0,170,170
2324,189,490,301
2325,71,339,268
2352,0,167,167
2353,790,207,583
2356,304,571,267
2367,0,192,192
2382,138,852,714
2409,1669,213,1456
2419,30,290,260
2448,401,0,401
2454,420,36,384
2485,798,28,770
2489,303,6,297
2603,712,52,660
2610,85,1258,1173
2618,1387,492,895
2823,1565,722,843
2880,717,0,717
2881,438,109,329
2883,438,1172,734
2884,508,0,508
2885,2357,400,1957
2886,390,670,280
2888,266,500,234
2889,20,210,190
2890,316,0,316
2891,568,0,568
2892,295,0,295
2915,336,487,151
3034,108,1427,1319
3037,224,397,173
3045,311,16,295
3374,0,480,480
3481,2218,163,2055
3576,685,344,341
3706,316,0,316
4733,47,401,354
4915,719,318,401
4958,1010,79,931
4979,0,272,272
5483,708,0,708
5522,2,165,163
5871,703,70,633
6239,452,28,424
6244,311,0,311
6274,412,36,376
8112,18,205,187
8213,0,205,205
8936,0,191,191
9945,35,223,188
