1216,441,0,441
1301,394,0,394
1303,397,0,397
1440,0,500,500
1539,0,47,47
2002,1154,0,1154
2006,0,200,200
2015,0,100,100
2049,0,30,30
2201,0,25,25
2301,196,425,229
2303,1126,0,1126
2317,1556,565,991
2324,382,0,382
2330,2814,27,2787
2344,0,31,31
2345,0,25,25
2347,167,200,33
2353,455,0,455
2355,0,116,116
2357,67,516,449
2377,0,24,24
2379,710,10,700
2409,748,0,748
2412,332,0,332
2420,0,231,231
2609,0,486,486
2610,0,159,159
2618,0,20,20
2801,434,0,434
2834,0,50,50
2880,642,0,642
2881,408,20,388
2882,635,0,635
2883,1011,0,1011
2884,732,0,732
2885,808,0,808
2886,882,61,821
2887,704,109,595
2888,966,0,966
2890,745,0,745
2891,1216,0,1216
2892,895,0,895
2929,0,24,24
3231,262,637,375
3474,320,0,320
3479,0,191,191
3481,778,0,778
3558,0,40,40
4915,0,25,25
4960,0,67,67
5349,1000,0,1000
5483,0,281,281
5880,693,0,693
6230,0,20,20
6282,0,24,24
8341,0,53,53
8436,0,20,20
9921,29,97,68
9938,371,47,324
