1101,178,0,178
1229,0,79,79
1303,0,118,118
1312,0,217,217
1326,233,0,233
1504,0,143,143
1605,0,94,94
1704,24,346,322
2201,0,78,78
2301,0,296,296
2303,60,0,60
2317,318,10,308
2323,0,214,214
2337,0,173,173
2344,171,1876,1705
2352,55,0,55
2356,560,1094,534
2367,0,84,84
2368,0,99,99
2379,111,0,111
2383,264,49,215
2406,83,0,83
2409,761,0,761
2441,37,0,37
2481,0,143,143
2485,89,0,89
2492,63,0,63
2511,62,0,62
2515,0,89,89
2542,0,897,897
2603,69,331,262
2820,114,0,114
2823,302,0,302
2838,0,123,123
2841,0,266,266
2867,0,360,360
2880,705,0,705
2882,111,0,111
2883,0,490,490
2886,184,0,184
2887,0,468,468
2888,206,0,206
2891,203,493,290
2892,1013,0,1013
3034,142,2,140
3045,40,0,40
3231,828,0,828
3481,0,190,190
3576,53,0,53
3702,0,86,86
4958,0,87,87
5315,50,0,50
5347,539,0,539
5522,0,106,106
6147,81,0,81
6239,118,586,468
6505,223,0,223
8069,37,0,37
9904,0,92,92
9907,67,0,67
