1101,300,0,300
1301,2,0,2
1476,108,0,108
1565,38,0,38
1590,11,30,19
1707,40,0,40
1907,0,78,78
2014,0,151,151
2049,120,0,120
2105,0,861,861
2303,4,0,4
2308,160,0,160
2311,3,0,3
2325,1,0,1
2330,87,260,173
2337,0,768,768
2360,14,0,14
2382,168,0,168
2409,1,0,1
2412,128,0,128
2704,0,2,2
2823,190,0,190
2912,34,0,34
3045,0,150,150
3152,5,0,5
3211,0,36,36
3296,0,25,25
3376,20,0,20
3529,61,177,116
3664,0,15,15
3698,0,70,70
4128,0,95,95
4137,12,0,12
4915,1,0,1
4927,0,49,49
4938,1,0,1
4987,0,4,4
5209,0,21,21
5288,20,0,20
5347,14,0,14
5388,0,148,148
5434,0,33,33
5608,0,54,54
6116,2550,0,2550
6143,52,0,52
6146,16,0,16
6153,0,28,28
6230,0,24,24
6239,28,0,28
6269,0,240,240
8032,0,14,14
8044,0,36,36
8105,0,370,370
8383,206,0,206
8926,0,92,92
9905,0,42,42
9911,499,0,499
9914,209,0,209
