1104,1012,0,1012
1262,0,17,17
1301,136,0,136
1310,184,0,184
1718,242,0,242
1723,0,23,23
2002,607,0,607
2034,305,0,305
2301,25,75,50
2303,1455,0,1455
2308,16,187,171
2317,152,1941,1789
2323,299,0,299
2324,54,4257,4203
2330,192,1518,1326
2357,130,3,127
2360,0,25,25
2368,260,0,260
2371,429,0,429
2395,2,80,78
2401,173,0,173
2412,41,1626,1585
2464,0,528,528
2515,284,0,284
2610,141,0,141
2820,128,0,128
2823,172,337,165
2881,55,5781,5726
2883,161,0,161
2884,3036,7983,4947
2886,137,0,137
2888,311,0,311
2890,125,0,125
3045,583,0,583
3049,220,0,220
3231,3884,0,3884
3481,136,0,136
3706,119,0,119
4549,0,20,20
4745,0,127,127
4904,23,109,86
4915,0,100,100
4938,22,114,92
4960,144,0,144
4991,0,43,43
5287,0,19,19
5347,154,173,19
5351,161,0,161
5371,136,0,136
6147,175,0,175
6223,0,40,40
6271,0,31,31
6415,0,183,183
6456GIS-KY,0,25,25
6462,0,16,16
8114,0,28,28
8163,120,0,120
8422,0,39,39
8464,6,67,61
9911,216,0,216
