1101,132,423,291
1216,42,308,266
1301,0,339,339
1303,9,268,259
1312,277,0,277
1319,30,277,247
1909,607,19,588
2002,8315,648,7667
2311,626,171,455
2317,916,586,330
2330,709,1200,491
2331,301,67,234
2337,384,0,384
2344,460,14,446
2345,11,273,262
2353,305,33,272
2355,21,253,232
2379,0,286,286
2382,1251,393,858
2409,955,1983,1028
2412,379,1699,1320
2449,586,105,481
2454,181,2695,2514
2458,18,238,220
2489,125,463,338
2515,381,0,381
2548,246,7,239
2603,299,1,298
2609,336,22,314
2610,0,3313,3313
2615,74,275,201
2618,496,86,410
2801,301,16,285
2834,252,12,240
2881,1298,183,1115
2882,403,171,232
2883,16,945,929
2884,797,361,436
2885,1846,47,1799
2886,236,549,313
2887,320,634,314
2888,1632,1085,547
2890,354,73,281
2891,775,2276,1501
2892,672,30,642
2903,410,3,407
3231,756,967,211
3474,67,1421,1354
3481,1222,1853,631
3519,0,531,531
3630,0,238,238
3702,458,932,474
4904,511,1074,563
4938,65,328,263
4958,735,35,700
5305,284,0,284
6274,452,40,412
8112,11,278,267
9911,44,245,201
9938,378,122,256
