1216,209,0,209
1301,128,432,304
1718,0,252,252
1815,0,611,611
2002,2218,5,2213
2105,51,1301,1250
2303,198,0,198
2311,129,823,694
2313,0,789,789
2317,312,2508,2196
2330,2457,5679,3222
2337,0,261,261
2344,5,478,473
2352,488,0,488
2377,0,308,308
2379,6,618,612
2393,261,77,184
2404,404,0,404
2405,0,280,280
2409,1607,20,1587
2454,236,1415,1179
2474,14,571,557
2498,391,2,389
2515,0,415,415
2603,458,34,424
2820,16,263,247
2823,417,9,408
2867,288,0,288
2881,3057,731,2326
2882,3278,1060,2218
2883,291,26,265
2884,1377,192,1185
2885,2748,1049,1699
2886,467,1652,1185
2887,213,0,213
2890,312,0,312
2891,1007,8214,7207
3006,424,0,424
3034,17,457,440
3041,0,208,208
3045,223,847,624
3231,3514,300,3214
3293,392,0,392
3474,1749,481,1268
3481,494,276,218
3514,0,218,218
3576,0,324,324
3682,0,237,237
4126,2,221,219
4128,0,213,213
4904,0,240,240
5483,2,272,270
5871,2187,1582,605
5880,222,0,222
6153,0,311,311
6269,495,241,254
6274,473,0,473
6462,203,0,203
8069,665,213,452
8271,229,0,229
