1101,1021,15,1006
1210,7,206,199
1303,1348,320,1028
1909,0,201,201
2002,3727,206,3521
2301,942,78,864
2303,3667,1411,2256
2308,2208,551,1657
2311,1067,233,834
2317,2930,582,2348
2324,3030,48,2982
2330,7291,3997,3294
2345,184,377,193
2353,735,2242,1507
2354,175,295,120
2355,12,402,390
2356,849,1541,692
2363,0,261,261
2377,12,409,397
2379,120,485,365
2382,535,1054,519
2393,1093,239,854
2409,2278,4657,2379
2489,64,401,337
2610,2226,319,1907
2801,1157,245,912
2823,1836,437,1399
2834,1423,0,1423
2880,2443,6,2437
2881,2992,37,2955
2882,2119,3176,1057
2883,2728,797,1931
2885,5199,0,5199
2886,2879,1302,1577
2887,1706,0,1706
2888,2223,289,1934
2890,1962,0,1962
2891,4439,18622,14183
2892,2540,932,1608
3006,7,273,266
3044,95,225,130
3078,0,351,351
3105,96,442,346
3231,544,768,224
3450,4,121,117
3474,3056,83,2973
3514,7,131,124
3519,2,137,135
3576,14,802,788
3665,11,426,415
4119,0,180,180
4551,0,121,121
4904,1491,15,1476
5347,140,374,234
5880,2637,35,2602
6116,1620,135,1485
6153,31,242,211
6274,831,28,803
8299,28,168,140
9904,1058,59,999
