1101,1124,0,1124
1215,0,45,45
1216,445,0,445
1440,0,54,54
1532,0,34,34
1536,6,157,151
1589,0,88,88
1604,8,83,75
1708,0,53,53
2002,2395,184,2211
2105,617,19,598
2303,778,74,704
2308,1594,174,1420
2317,1345,0,1345
2324,414,0,414
2328,4,500,496
2330,2278,184,2094
2331,0,200,200
2379,1682,23,1659
2397,0,160,160
2404,0,196,196
2412,1078,516,562
2426,0,55,55
2455,0,1679,1679
2457,0,177,177
2474,1142,482,660
2511,0,82,82
2610,575,78,497
2841,0,100,100
2880,667,0,667
2881,735,0,735
2882,925,0,925
2883,1262,154,1108
2884,660,3848,3188
2885,1000,194,806
2886,1002,450,552
2887,560,0,560
2888,812,0,812
2890,512,0,512
2891,1136,0,1136
2892,829,0,829
3034,536,0,536
3057,0,302,302
3211,0,39,39
3231,1815,0,1815
3624,0,35,35
3702,709,0,709
3706,16,210,194
4904,107,268,161
4958,25,90,65
4960,0,62,62
5425,0,63,63
5880,536,100,436
6415,0,98,98
8112,1190,0,1190
8131,0,55,55
9904,127,517,390
9914,14,421,407
9921,22,66,44
9938,416,0,416
