1108,40,0,40
1303,20,0,20
1314,4,47,43
1414,10,54,44
1519,13,0,13
1524,0,587,587
1539,67,25,42
1589,19,3,16
1592,20,2,18
1787,15,0,15
1905,37,0,37
1907,26,2,24
2301,20,0,20
2303,1,80,79
2314,25,2,23
2317,74,3,71
2328,20,0,20
2344,219,0,219
2349,0,38,38
2351,0,50,50
2354,1,22,21
2382,46,0,46
2456,0,52,52
2464,9,51,42
2481,24,1,23
2488,0,32,32
2489,36,24,12
2610,69,7,62
2618,11,71,60
2823,0,52,52
2836,0,100,100
2852,0,50,50
2881,11,2015,2004
2885,5,51,46
2891,41,2177,2136
3029,7,43,36
3035,0,20,20
3037,20,5,15
3231,3,24,21
3474,8,112,104
3479,80,0,80
3481,3,37,34
3535,112,28,84
3609,15,0,15
3662,19,0,19
4128,20,0,20
4916,2,34,32
4938,4,41,37
4958,51,7,44
5388,20,0,20
5608,0,24,24
6125,50,23,27
6129,4,26,22
6142,22,0,22
6226,35,0,35
6274,5,120,115
6298,18,0,18
8046,0,60,60
8390,0,25,25
9934,0,21,21
