1210,30,1,29
1217,0,55,55
1337,65,6,59
1414,39,5,34
1417,69,0,69
1434,0,130,130
1447,33,11,22
1702,150,1,149
2002,255,308,53
2061,44,3,41
2301,20,131,111
2303,25,119,94
2311,110,0,110
2312,60,1,59
2313,124,14,110
2317,46,97,51
2323,0,79,79
2330,3,115,112
2344,32,0,32
2347,1,947,946
2349,54,794,740
2377,63,33,30
2409,72,209,137
2412,30,5,25
2475,203,0,203
2489,76,44,32
2603,10,58,48
2609,24,73,49
2610,44,9,35
2618,100,390,290
2801,28,3,25
2823,6,84,78
2845,12,72,60
2885,114,83,31
2888,2,75,73
2889,45,0,45
2890,30,242,212
2891,334,804,470
2905,56,0,56
3011,24,0,24
3037,36,2,34
3092,71,13,58
3105,47,3,44
3231,7,90,83
3474,127,255,128
3481,121,262,141
3535,24,79,55
3682,4,61,57
4532,0,139,139
4904,45,13,32
4938,37,139,102
5309,80,167,87
5388,26,1,25
5534,0,68,68
5880,3,87,84
6192,1,52,51
6239,24,0,24
6245,35,5,30
6505,32,0,32
8112,55,30,25
