1590,0,46,46
1787,100,0,100
1907,0,57,57
2002,0,10000,10000
2049,105,0,105
2308,20,0,20
2324,0,2000,2000
2330,0,1000,1000
2355,1569,0,1569
2357,0,102,102
2382,40,0,40
2485,0,1450,1450
2823,2230,0,2230
3034,0,300,300
3042,0,100,100
3044,500,0,500
3376,58,0,58
3474,1223,0,1223
3515,15,0,15
3558,9,0,9
3698,0,38,38
3702,0,320,320
4128,0,92,92
4426,30,0,30
4551,7,0,7
4904,0,900,900
4938,50,0,50
5371,0,400,400
5434,0,71,71
6143,116,0,116
6153,0,55,55
6188,67,0,67
6230,40,0,40
6462,7,0,7
8046,0,108,108
8210,97,0,97
8299,0,45,45
8464,0,50,50
9905,0,45,45
9911,300,0,300
