1210,0,100,100
1310,156,0,156
1313,0,23,23
1340,10,0,10
1440,40,0,40
1463,50,0,50
1604,0,30,30
1815,0,70,70
2002,150,74,76
2015,100,0,100
2108,10,0,10
2313,30,20,10
2317,0,88,88
2324,0,29,29
2337,136,0,136
2344,62,2,60
2349,3,66,63
2353,156,5,151
2354,10,0,10
2355,0,51,51
2371,0,40,40
2376,10,0,10
2377,0,45,45
2388,35,0,35
2449,10,0,10
2481,4,250,246
2485,17,77,60
2515,0,30,30
2618,2,29,27
2884,91,20,71
2885,11,0,11
2887,50,0,50
2888,0,37,37
2890,0,30,30
3006,31,7,24
3019,0,40,40
3078,6,65,59
3086,0,36,36
3092,4,101,97
3105,35,0,35
3499,15,0,15
3596,1,67,66
3691,20,1,19
4126,0,60,60
4743,42,0,42
5349,10,0,10
5443,10,31,21
5484,1,30,29
5490,10,0,10
5880,0,99,99
6005,0,25,25
6116,103,13,90
6134,2,33,31
6147,10,0,10
6213,19,2,17
8049,14,1,13
9103,0,50,50
9917,15,0,15
9937,0,23,23
9945,10,55,45
