1304,17,124,107
1312,112,39,73
1319,52,0,52
1452,9,274,265
1457,1,100,99
1460,2,116,114
1569,80,33,47
1584,206,6,200
1704,79,2,77
1810,100,0,100
1815,18,316,298
2002,206,755,549
2027,17,125,108
2303,85,274,189
2316,46,2,44
2324,115,20,95
2331,127,29,98
2332,92,23,69
2337,475,2,473
2340,5,200,195
2344,178,37,141
2349,1082,384,698
2352,76,20,56
2353,268,769,501
2356,79,201,122
2362,0,92,92
2395,51,3,48
2399,54,0,54
2409,162,1250,1088
2412,53,3,50
2427,189,410,221
2475,150,0,150
2481,97,32,65
2485,150,230,80
2542,155,66,89
2610,75,252,177
2812,1,350,349
2823,15,90,75
2834,6,1110,1104
2885,4170,2334,1836
2888,459,42,417
2889,3,350,347
2890,31,152,121
2891,216,103,113
2892,58,4041,3983
3006,131,59,72
3050,40,159,119
3576,244,18,226
3630,128,233,105
3702,6,90,84
5349,129,31,98
5880,10,84,74
6016,0,125,125
6022,45,3,42
6116,39,154,115
6129,58,16,42
6139,52,2,50
6143,21,177,156
6175,41,116,75
6443,93,17,76
