1310,5,53,48
1402,72,1,71
1414,9,189,180
1416,0,90,90
1417,152,11,141
1605,25,210,185
1704,9,69,60
1714,4,54,50
1718,7,121,114
1815,28,87,59
2002,110,508,398
2023,42,180,138
2031,179,93,86
2311,2,215,213
2313,67,12,55
2323,140,34,106
2331,22,69,47
2344,198,27,171
2345,32,85,53
2349,445,312,133
2352,8,53,45
2353,431,270,161
2356,107,49,58
2368,1,46,45
2408,71,347,276
2409,883,2027,1144
2412,164,69,95
2436,109,0,109
2439,2,47,45
2457,49,2,47
2481,101,33,68
2485,185,107,78
2492,18,67,49
2516,94,0,94
2607,80,13,67
2609,127,1,126
2615,16,125,109
2618,18,83,65
2801,9,60,51
2823,5,165,160
2881,646,211,435
2882,24,126,102
2885,204,124,80
2888,227,137,90
2889,50,0,50
2891,106,180,74
3038,82,7,75
3231,24,118,94
3474,394,228,166
3481,105,545,440
3535,177,78,99
3673TPK-KY,24,86,62
3682,226,19,207
5009,86,28,58
5871,131,14,117
6023,51,0,51
6246,50,0,50
8042,14,67,53
8064,89,4,85
9945,4,51,47
