1301,55,254,199
1310,12,170,158
1312,126,14,112
1449,0,109,109
1736,6,80,74
1737,103,6,97
1742,0,94,94
1815,179,95,84
2002,631,889,258
2303,4,82,78
2330,25,736,711
2337,30,102,72
2344,142,8,134
2345,83,155,72
2349,437,241,196
2353,198,68,130
2356,89,17,72
2363,8,92,84
2368,3,345,342
2377,101,31,70
2382,96,1,95
2401,136,11,125
2409,295,113,182
2427,174,34,140
2448,125,7,118
2449,361,20,341
2454,81,174,93
2455,116,16,100
2475,300,1,299
2489,63,177,114
2498,143,211,68
2603,102,14,88
2609,118,425,307
2610,159,19,140
2801,2905,2504,401
2823,105,389,284
2880,290,24,266
2881,326,28,298
2882,10,97,87
2883,401,3,398
2884,28,703,675
2885,314,557,243
2887,69,1310,1241
2892,98,427,329
2903,510,402,108
3050,41,182,141
3163,87,247,160
3202,26,110,84
3266,104,0,104
3474,3541,501,3040
3481,230,528,298
4113,50,320,270
4915,5,77,72
5871,25,142,117
6116,145,70,75
6129,120,36,84
6245,109,15,94
6274,92,29,63
9910,18,188,170
9919,68,2,66
