1216,53,540,487
1220,165,5,160
1303,655,169,486
1312,139,508,369
1515,161,473,312
1605,712,360,352
2002,1553,2191,638
2029,914,32,882
2303,53,997,944
2317,214,2177,1963
2323,390,168,222
2324,175,856,681
2347,543,50,493
2353,2166,1705,461
2363,308,148,160
2377,483,115,368
2393,43,726,683
2409,2679,2017,662
2412,245,1114,869
2449,1090,60,1030
2475,233,53,180
2485,1622,1243,379
2489,429,256,173
2537,430,7,423
2603,277,2132,1855
2618,1006,2239,1233
2801,21,1042,1021
2823,476,1287,811
2845,562,4,558
2880,622,440,182
2882,426,995,569
2883,397,1751,1354
2885,1336,3366,2030
2886,104,1072,968
2889,740,31,709
2891,477,2202,1725
2903,219,59,160
3037,70,1062,992
3045,122,1028,906
3105,167,527,360
3163,736,579,157
3231,127,879,752
3315,287,67,220
3474,3960,1651,2309
3481,1566,4442,2876
3519,350,151,199
3540,305,112,193
4113,321,0,321
4904,106,1054,948
5288,218,36,182
5388,262,45,217
6016,720,34,686
6116,140,730,590
6176,983,1350,367
6230,419,95,324
6274,570,893,323
8112,419,856,437
8271,44,535,491
9904,681,48,633
9910,84,1259,1175
