1101,30,288,258
1216,82,565,483
1303,106,945,839
1304,83,373,290
1310,759,169,590
1402,72,426,354
2002,2195,3766,1571
2023,182,461,279
2027,1739,1100,639
2030,101,374,273
2105,344,52,292
2204,29,500,471
2303,144,448,304
2313,471,259,212
2323,450,103,347
2325,2,330,328
2330,418,246,172
2349,1846,2875,1029
2353,1086,705,381
2354,644,98,546
2356,409,235,174
2371,477,265,212
2382,325,25,300
2401,1129,135,994
2408,401,800,399
2409,2879,1848,1031
2412,343,64,279
2427,237,896,659
2475,495,80,415
2489,348,735,387
2492,43,862,819
2542,542,324,218
2603,1243,147,1096
2610,747,345,402
2618,401,2115,1714
2801,69,590,521
2823,245,876,631
2880,24,400,376
2881,57,502,445
2882,2192,971,1221
2884,355,167,188
2888,170,906,736
3036,93,511,418
3038,268,46,222
3050,349,97,252
3163,248,546,298
3231,116,939,823
3402,208,47,161
3474,1814,3038,1224
3535,695,1032,337
3545,313,55,258
4745,290,72,218
4938,452,218,234
5243,228,32,196
5264,272,62,210
5880,140,577,437
6230,276,101,175
8069,166,442,276
8105,858,382,476
9907,60,402,342
