1210,44,0,44
1312,39,102,63
1569,1,102,101
1815,2,175,173
2002,228,442,214
2034,60,18,42
2311,10,65,55
2313,225,35,190
2323,126,3,123
2331,124,199,75
2344,109,5,104
2347,22,452,430
2349,942,203,739
2353,180,41,139
2355,10,126,116
2357,260,2,258
2379,58,15,43
2409,254,75,179
2412,56,1,55
2449,146,22,124
2454,51,1,50
2481,61,1,60
2485,121,170,49
2542,51,4,47
2609,100,147,47
2610,164,44,120
2618,49,376,327
2801,300,117,183
2823,7,124,117
2845,11,163,152
2881,14,90,76
2882,17,145,128
2885,202,86,116
2887,244,387,143
2890,130,30,100
2891,73,199,126
2913,0,61,61
3017,215,19,196
3057,61,0,61
3105,56,3,53
3231,30,91,61
3294,0,62,62
3474,757,668,89
3481,304,38,266
3519,9,60,51
3540,22,147,125
3576,112,0,112
3630,191,63,128
4114,1,104,103
4938,45,4,41
5009,7,65,58
5309,38,84,46
6116,51,264,213
6143,83,34,49
6176,162,93,69
6244,7,91,84
6505,0,55,55
8069,50,97,47
8444,0,105,105
8916,100,0,100
