1312,1,42,41
1314,0,31,31
1414,4,53,49
1452,30,0,30
1604,4,52,48
1605,45,275,230
1709,37,0,37
1815,75,7,68
2002,203,171,32
2023,7,38,31
2034,121,9,112
2312,0,183,183
2313,601,9,592
2316,35,4,31
2324,41,2,39
2325,0,34,34
2347,26,313,287
2349,113,1881,1768
2353,43,104,61
2356,107,9,98
2363,98,4,94
2368,286,7,279
2409,235,468,233
2412,29,890,861
2419,5,37,32
2485,150,109,41
2492,45,5,40
2603,0,60,60
2609,2,76,74
2801,0,57,57
2882,222,85,137
2885,124,76,48
2886,0,60,60
2887,115,5,110
3034,18,300,282
3036,3,39,36
3045,8,100,92
3229,45,0,45
3284,206,0,206
3315,4,60,56
3372,0,36,36
3431,81,1,80
3474,245,201,44
3481,95,128,33
3519,63,2,61
3663,184,15,169
3673TPK-KY,48,89,41
4763,43,0,43
4938,33,4,29
4947,3,61,58
5305,56,1,55
6005,30,0,30
6116,85,5,80
6129,2,44,42
6142,81,20,61
6143,78,123,45
6274,41,85,44
6443,58,11,47
8271,54,4,50
8404,0,50,50
