1102,143,845,702
1215,376,86,290
1304,68,617,549
1310,157,428,271
1312,988,313,675
1409,606,55,551
1605,420,838,418
2027,56,384,328
2034,220,571,351
2201,389,23,366
2303,2933,573,2360
2313,986,96,890
2317,787,405,382
2323,931,653,278
2330,1428,263,1165
2344,1321,238,1083
2349,2883,1922,961
2351,63,397,334
2352,581,182,399
2356,1002,269,733
2409,3615,2673,942
2449,416,42,374
2457,45,369,324
2464,890,221,669
2475,1336,133,1203
2481,190,562,372
2498,1382,1778,396
2511,45,360,315
2607,1077,61,1016
2618,889,1648,759
2801,2199,1815,384
2823,239,972,733
2884,355,84,271
2885,1902,6332,4430
2886,486,186,300
2890,1011,721,290
2891,3295,777,2518
2903,133,851,718
3034,341,672,331
3036,232,712,480
3231,258,934,676
3474,3760,6052,2292
3481,2061,2403,342
3535,554,891,337
3576,171,1106,935
3673TPK-KY,532,800,268
3702,928,66,862
3706,524,242,282
4157,206,760,554
4938,767,195,572
5309,874,554,320
5531,30,512,482
5880,322,614,292
6131,402,1,401
6235,5,276,271
6274,627,1022,395
8042,142,456,314
8069,1213,718,495
8112,266,812,546
9116,408,0,408
