1304,167,42,125
1310,5,468,463
1312,268,17,251
1402,114,358,244
1440,103,278,175
1524,168,4,164
1569,120,23,97
1605,382,199,183
1815,59,322,263
1907,182,40,142
2002,1363,1591,228
2015,144,33,111
2023,161,69,92
2029,2,238,236
2105,425,20,405
2204,197,1,196
2308,6,1531,1525
2312,184,27,157
2313,203,15,188
2317,82,343,261
2329,104,0,104
2345,70,235,165
2349,361,1087,726
2353,567,339,228
2363,140,26,114
2409,408,1364,956
2412,130,29,101
2427,162,46,116
2449,98,728,630
2456,265,42,223
2475,103,1,102
2485,305,683,378
2489,159,317,158
2618,129,552,423
2823,150,323,173
2880,8,308,300
2882,56,2032,1976
2883,34,282,248
2884,2936,646,2290
2885,812,1245,433
2890,59,372,313
2891,298,2355,2057
2892,106,2108,2002
3050,110,5,105
3078,242,78,164
3231,59,422,363
3303,165,6,159
3374,382,72,310
3481,1046,304,742
3535,518,681,163
3576,118,23,95
4915,214,87,127
4958,128,405,277
5508,11,180,169
5820,162,2,160
5871,43,575,532
5880,15,536,521
6116,102,378,276
6214,126,25,101
9924,447,36,411
