1231,301,56,245
1310,60,551,491
1605,53,275,222
2002,1393,3234,1841
2031,303,160,143
2303,118,593,475
2313,265,463,198
2317,182,375,193
2330,114,534,420
2340,75,433,358
2344,438,284,154
2349,1443,2057,614
2353,1205,1079,126
2354,40,286,246
2356,248,2639,2391
2371,962,332,630
2382,76,614,538
2409,1749,2439,690
2412,230,62,168
2427,451,667,216
2485,465,933,468
2489,471,231,240
2492,203,14,189
2603,889,2682,1793
2609,252,862,610
2610,534,246,288
2618,2273,514,1759
2801,1112,43,1069
2885,1296,4189,2893
2888,42,575,533
2890,87,283,196
2891,442,1007,565
2892,418,773,355
2913,1465,31,1434
3006,210,54,156
3036,1056,157,899
3037,301,35,266
3050,417,227,190
3207,135,0,135
3231,255,585,330
3289,341,129,212
3376,209,77,132
3474,2586,1950,636
3481,1449,840,609
3519,213,67,146
3682,1136,83,1053
3702,862,152,710
4157,122,900,778
4904,291,72,219
4938,231,71,160
5425,235,438,203
5880,25,571,546
6105,187,47,140
6116,572,439,133
6179,154,28,126
8069,164,542,378
8271,124,359,235
8383,197,66,131
9116,15,450,435
9911,142,372,230
