1215,188,32,156
1337,155,88,67
1605,33,220,187
1608,255,0,255
1714,137,2,135
1718,111,1,110
1815,69,202,133
2002,575,784,209
2006,250,1,249
2012,0,82,82
2031,13,113,100
2301,24,701,677
2303,37,161,124
2308,5,112,107
2313,226,83,143
2323,265,188,77
2324,115,9,106
2330,12,152,140
2331,193,96,97
2340,210,32,178
2349,319,433,114
2353,600,245,355
2377,122,543,421
2409,1199,993,206
2412,79,12,67
2454,116,456,340
2481,111,31,80
2499,19,144,125
2514,201,3,198
2515,76,3,73
2610,279,54,225
2615,53,216,163
2618,351,177,174
2801,116,30,86
2820,90,1,89
2823,52,478,426
2880,159,18,141
2881,101,203,102
2882,102,211,109
2884,401,145,256
2885,2122,152,1970
2886,47,606,559
2887,35,389,354
2888,57,234,177
2891,109,211,102
2908,2,320,318
3105,211,41,170
3276,1,97,96
3474,363,854,491
3481,369,141,228
3535,106,354,248
3642,219,17,202
3673TPK-KY,65,201,136
3682,8,102,94
3706,255,29,226
4551,73,0,73
5880,51,1697,1646
6129,4,103,99
6218,189,7,182
8112,67,150,83
