1101,4,505,501
1216,1009,2,1007
1301,128,51,77
1303,91,4,87
1402,481,27,454
1440,20,111,91
1536,87,18,69
1582,0,86,86
1605,13,134,121
1909,14,94,80
2002,2433,266,2167
2105,200,5,195
2340,11,155,144
2345,292,147,145
2349,92,587,495
2353,66,141,75
2363,25,377,352
2368,88,20,68
2379,17,152,135
2409,546,460,86
2427,268,44,224
2454,12,113,101
2474,11,75,64
2475,0,99,99
2485,316,169,147
2603,301,1185,884
2610,444,275,169
2616,0,162,162
2801,3,303,300
2823,182,112,70
2880,3,79,76
2881,113,29,84
2890,5,58,53
2892,9,958,949
3014,76,1,75
3042,40,122,82
3163,150,71,79
3289,241,28,213
3376,105,37,68
3431,8,157,149
3474,2912,525,2387
3481,79,142,63
3673TPK-KY,70,151,81
3702,30,231,201
4128,80,3,77
4714,0,58,58
4745,7,124,117
4935,63,10,53
5425,4,65,61
6015,59,8,51
6116,155,13,142
6121,4,76,72
6176,104,173,69
6214,134,1,133
6285,251,0,251
8049,82,24,58
8069,41,563,522
8112,296,108,188
8464,107,23,84
9910,111,25,86
