1303,1,47,46
1314,116,17,99
1337,6,48,42
1440,15,67,52
1459,9,55,46
1605,54,27,27
1737,56,2,54
1907,26,0,26
2002,72,249,177
2316,15,83,68
2324,32,2,30
2337,9,100,91
2340,16,72,56
2344,249,50,199
2349,92,279,187
2351,62,10,52
2356,974,17,957
2359,40,9,31
2387,5,107,102
2401,2,43,41
2409,139,70,69
2412,87,15,72
2449,57,0,57
2485,49,118,69
2610,119,37,82
2614,0,60,60
2618,81,146,65
2834,54,4,50
2881,4,153,149
2883,78,8,70
2884,18,500,482
2885,370,121,249
2886,310,15,295
2887,31,1,30
2889,159,2,157
2890,17,84,67
2892,56,106,50
2903,25,216,191
2905,0,47,47
2913,3,59,56
3050,41,3,38
3064,35,7,28
3078,116,42,74
3428,32,5,27
3474,274,379,105
3481,118,79,39
3622,4,93,89
3632,2,72,70
3702,1,44,43
4906,51,0,51
4916,45,17,28
4958,14,68,54
6015,30,0,30
6116,3,48,45
6176,36,174,138
8069,22,63,41
8093,40,0,40
8404,32,1,31
9904,5,251,246
9906,47,6,41
