1301,2,30,28
1303,0,146,146
1312,0,29,29
1440,36,81,45
1704,0,45,45
2002,95,720,625
2031,204,46,158
2032,60,1,59
2323,423,60,363
2330,37,10,27
2332,95,1,94
2349,127,76,51
2353,108,33,75
2356,64,31,33
2382,46,17,29
2401,1,32,31
2409,185,95,90
2412,24,1,23
2415,0,45,45
2457,73,4,69
2475,138,0,138
2485,62,133,71
2545,60,15,45
2615,35,78,43
2823,6,48,42
2880,0,26,26
2882,11,103,92
2887,0,43,43
2889,93,0,93
2903,23,0,23
3038,0,28,28
3048,0,28,28
3056,0,35,35
3163,46,81,35
3231,5,40,35
3360,37,1,36
3481,27,127,100
3528,24,0,24
3673TPK-KY,15,57,42
3707,55,1,54
4119,27,2,25
4426,3,57,54
4722,24,0,24
4916,46,18,28
5013,26,0,26
5388,37,6,31
5880,0,26,26
6005,0,30,30
6026,45,0,45
6116,132,274,142
6167,27,2,25
6173,29,2,27
6245,5,47,42
6269,9,43,34
8042,11,61,50
8105,40,16,24
8277,48,23,25
8446,0,45,45
8916,0,47,47
9939,221,0,221
