1215,128,258,130
1301,636,15,621
1303,725,1565,840
1305,1,110,109
1314,12,118,106
1326,549,1219,670
1339,9,150,141
1402,534,28,506
2002,3481,714,2767
2006,7,224,217
2013,11,254,243
2024,4,109,105
2034,21,336,315
2303,1515,31,1484
2308,274,828,554
2311,777,66,711
2313,428,535,107
2317,1798,71,1727
2324,537,13,524
2330,3825,1324,2501
2332,595,24,571
2347,805,352,453
2379,8,355,347
2409,2165,1227,938
2412,599,90,509
2454,600,23,577
2455,604,767,163
2498,748,164,584
2515,7,152,145
2801,663,1021,358
2820,6,97,91
2823,83,401,318
2834,1,139,138
2880,928,5,923
2881,953,140,813
2882,1117,186,931
2883,1794,48,1746
2884,1167,16,1151
2885,1659,469,1190
2886,2350,47,2303
2887,1091,427,664
2890,1213,304,909
2891,2229,138,2091
2892,1285,34,1251
3036,1059,26,1033
3105,69,174,105
3163,128,480,352
3231,168,316,148
3474,1884,5467,3583
3481,1214,430,784
3514,20,138,118
4123,0,92,92
4938,472,866,394
5871,5,130,125
5880,993,26,967
6112,6,101,95
6239,55,800,745
8105,525,32,493
9904,432,10,422
9949,0,173,173
