1101,27,2227,2200
1304,37,459,422
1308,65,279,214
1312,82,313,231
1402,10,304,294
1440,186,72,114
1449,91,5,86
1452,136,19,117
2002,541,1608,1067
2020,91,5,86
2106,86,0,86
2201,6,629,623
2323,281,191,90
2332,161,57,104
2340,67,324,257
2349,690,575,115
2353,483,2015,1532
2355,190,52,138
2356,288,521,233
2368,79,252,173
2382,112,19,93
2388,230,43,187
2409,1660,472,1188
2439,57,229,172
2448,210,108,102
2453,126,40,86
2481,204,44,160
2485,489,693,204
2607,352,665,313
2610,299,164,135
2880,48,1391,1343
2881,239,98,141
2883,81,1716,1635
2885,3198,175,3023
2888,9,370,361
2890,97,822,725
2891,220,629,409
2892,1392,124,1268
3029,257,162,95
3034,118,22,96
3045,7,801,794
3057,8,234,226
3163,151,371,220
3231,96,612,516
3474,847,1459,612
3535,437,621,184
3673TPK-KY,242,513,271
5243,166,13,153
5434,95,3,92
5880,819,274,545
6126,9,256,247
6176,363,548,185
6245,107,3,104
6274,369,558,189
6443,143,47,96
8042,218,76,142
8112,774,670,104
8215,156,60,96
9136,25,232,207
9911,414,94,320
