1312,28,1245,1217
1319,314,11,303
1414,130,13,117
1609,101,13,88
1712,178,0,178
2002,658,1479,821
2105,374,1,373
2303,36,171,135
2312,2,168,166
2323,255,392,137
2328,663,19,644
2330,30,351,321
2340,323,210,113
2345,339,242,97
2349,505,224,281
2353,720,451,269
2356,295,133,162
2363,147,362,215
2387,170,2,168
2406,26,131,105
2408,41,301,260
2409,818,686,132
2427,17,198,181
2485,877,1050,173
2610,592,386,206
2615,495,289,206
2707,0,160,160
2809,151,3,148
2823,27,293,266
2881,319,60,259
2885,726,2934,2208
2890,5,129,124
3033,30,222,192
3037,99,4,95
3045,17,158,141
3105,51,211,160
3114,122,1,121
3122,100,1,99
3231,22,230,208
3236,95,0,95
3431,118,439,321
3474,1395,879,516
3481,359,506,147
3514,135,42,93
3535,364,193,171
3673TPK-KY,261,371,110
4958,235,134,101
5309,1044,719,325
5443,143,18,125
5880,23,139,116
6116,607,182,425
6121,7,173,166
6129,663,573,90
6176,373,820,447
6239,8,638,630
6274,43,150,107
6509,1,128,127
8112,95,270,175
8299,48,255,207
9911,297,172,125
