1308,3,230,227
1310,22,196,174
1319,4,189,185
1402,589,62,527
1524,189,26,163
1605,280,101,179
1707,3,215,212
1808,100,0,100
2002,790,1472,682
2006,19,189,170
2105,316,674,358
2204,404,284,120
2301,86,716,630
2313,279,136,143
2323,64,249,185
2345,363,216,147
2347,38,222,184
2349,1781,720,1061
2353,568,1367,799
2356,393,213,180
2363,32,219,187
2382,427,17,410
2409,1192,587,605
2412,488,79,409
2427,343,70,273
2464,195,29,166
2475,13,397,384
2485,223,409,186
2515,103,10,93
2610,498,201,297
2615,123,891,768
2636,4,220,216
2812,39,210,171
2823,79,275,196
2880,19,445,426
2881,34,330,296
2883,1665,49,1616
2884,131,2078,1947
2885,1481,349,1132
2890,86,393,307
2891,199,633,434
2892,497,3257,2760
3034,125,22,103
3231,40,302,262
3431,202,7,195
3481,233,600,367
3519,187,59,128
3702,101,3,98
4534,127,27,100
4934,99,7,92
5009,110,949,839
5508,90,3,87
6116,167,442,275
6129,207,50,157
6176,477,380,97
6188,360,103,257
6190,130,6,124
6274,90,315,225
8069,180,79,101
8105,16,217,201
