1301,4,239,235
1304,367,107,260
1312,562,86,476
1314,509,134,375
1717,227,0,227
1815,817,639,178
2002,2730,2561,169
2023,429,110,319
2030,176,28,148
2031,129,379,250
2106,15,226,211
2303,50,1120,1070
2312,169,23,146
2330,125,416,291
2337,656,227,429
2344,246,1184,938
2345,985,542,443
2349,4253,2441,1812
2353,1263,710,553
2376,320,35,285
2377,350,120,230
2409,823,1267,444
2419,182,384,202
2448,557,355,202
2449,155,1292,1137
2464,305,109,196
2475,0,339,339
2515,259,25,234
2610,419,191,228
2618,233,475,242
2801,49,316,267
2823,305,5601,5296
2880,14,411,397
2882,88,482,394
2883,327,1521,1194
2885,1948,17281,15333
2886,46,281,235
2888,84,978,894
2891,582,4773,4191
3034,211,50,161
3163,1191,682,509
3231,209,502,293
3289,103,408,305
3474,2527,3001,474
3526,182,400,218
3535,658,375,283
3576,241,63,178
3673TPK-KY,739,338,401
3702,64,810,746
4306,336,58,278
4745,488,214,274
4947,218,48,170
5871,357,86,271
5880,30,450,420
6116,209,400,191
6120,10,273,263
6138,339,60,279
6213,8,193,185
6245,31,304,273
9907,276,4,272
