1102,197,877,680
1303,740,216,524
1305,558,122,436
1522,1121,238,883
1605,1831,1034,797
1815,2335,1198,1137
2002,8666,9866,1200
2303,1153,1568,415
2311,677,3215,2538
2313,733,1605,872
2317,1768,1008,760
2323,1563,1102,461
2325,438,9,429
2330,2198,541,1657
2337,227,1054,827
2349,6039,2820,3219
2353,4687,3468,1219
2356,4556,2910,1646
2377,1195,494,701
2379,713,1128,415
2409,5221,6087,866
2449,504,1827,1323
2464,295,1179,884
2485,2396,1899,497
2489,1211,598,613
2537,109,1042,933
2542,738,306,432
2603,1361,634,727
2610,1493,981,512
2618,1529,4355,2826
2801,1705,1148,557
2823,756,1424,668
2834,299,809,510
2884,671,237,434
2886,851,440,411
2887,1096,2676,1580
2888,729,1463,734
2891,2944,3786,842
2892,978,1419,441
3005,91,513,422
3034,805,228,577
3037,558,44,514
3045,835,77,758
3231,516,2552,2036
3276,1109,525,584
3474,8956,11007,2051
3481,4556,3933,623
3673TPK-KY,835,1634,799
4904,1585,127,1458
5305,71,727,656
5425,581,1902,1321
5880,1272,798,474
6116,374,2221,1847
6120,1026,390,636
6147,266,714,448
6274,628,1065,437
8064,143,745,602
8069,1326,729,597
8105,342,744,402
9105,19,542,523
