1108,123,697,574
1215,154,554,400
1303,92,684,592
1305,628,141,487
1605,895,612,283
1609,314,67,247
1815,1092,777,315
2002,2874,4868,1994
2303,135,955,820
2311,2305,71,2234
2313,402,148,254
2330,174,622,448
2337,848,529,319
2351,618,138,480
2353,1937,907,1030
2355,565,82,483
2371,68,580,512
2382,324,22,302
2393,309,83,226
2412,3410,329,3081
2427,935,572,363
2449,369,52,317
2464,587,374,213
2489,599,910,311
2511,229,518,289
2514,1,295,294
2603,130,624,494
2609,1170,239,931
2610,817,415,402
2618,398,808,410
2801,1654,4408,2754
2823,235,972,737
2834,175,676,501
2880,128,594,466
2881,2101,1135,966
2882,3425,1300,2125
2883,341,646,305
2885,895,1945,1050
2886,81,1495,1414
2890,175,876,701
2891,795,1288,493
3051,69,378,309
3057,547,873,326
3231,436,1675,1239
3289,656,298,358
3474,5282,5951,669
3481,4150,3554,596
3499,806,184,622
3519,462,256,206
3540,430,207,223
3622,258,24,234
4904,93,3042,2949
4915,476,202,274
4958,331,686,355
5388,335,27,308
6116,569,1147,578
6274,490,800,310
8069,612,1269,657
8112,2030,985,1045
8436,412,109,303
