1303,1,28,27
1305,20,1,19
1314,0,10,10
1515,0,20,20
1539,0,15,15
1584,0,10,10
1597,0,30,30
1605,50,10,40
1710,0,10,10
2002,20,35,15
2014,0,10,10
2303,20,31,11
2317,21,0,21
2344,0,13,13
2349,5,20,15
2363,53,0,53
2376,6,0,6
2379,0,25,25
2409,10,3,7
2412,17,0,17
2454,3,10,7
2457,10,0,10
2458,6,0,6
2485,24,35,11
2610,10,0,10
2841,20,0,20
2883,10,0,10
2885,8,0,8
2887,52,0,52
3029,12,4,8
3073,13,0,13
3141,0,10,10
3163,3,9,6
3236,0,20,20
3260,1,7,6
3535,23,35,12
3540,18,2,16
3706,0,8,8
3707,0,40,40
4934,0,6,6
4952,20,0,20
4973,0,48,48
5203,10,0,10
5349,22,5,17
5388,13,0,13
5706,8,0,8
6123,25,0,25
6139,0,12,12
6176,6,15,9
6202,9,0,9
6245,19,0,19
6290,0,12,12
6442,8,0,8
8069,14,0,14
8086,8,0,8
8213,0,30,30
8234,6,0,6
8429,4,18,14
9105,100,0,100
9945,0,30,30
