1305,92,353,261
1314,110,419,309
1455,35,544,509
1532,205,13,192
1560,256,34,222
1718,22,291,269
1815,771,1022,251
2002,3000,3958,958
2027,287,74,213
2029,9,494,485
2034,1120,126,994
2303,138,473,335
2337,433,25,408
2344,771,525,246
2345,754,335,419
2349,2328,5720,3392
2353,1075,393,682
2354,288,43,245
2356,445,275,170
2363,350,946,596
2368,423,143,280
2408,343,117,226
2412,226,76,150
2419,1135,153,982
2420,174,3,171
2439,498,208,290
2464,499,170,329
2475,770,615,155
2481,111,633,522
2485,593,942,349
2498,716,432,284
2610,588,391,197
2823,81,565,484
2880,155,962,807
2881,245,519,274
2883,137,474,337
2885,948,1295,347
2888,175,548,373
3006,173,862,689
3036,368,67,301
3049,127,415,288
3231,251,608,357
3474,3340,2983,357
3481,1046,1654,608
3519,547,342,205
3526,507,268,239
3682,382,112,270
3702,6,767,761
4157,318,92,226
4904,51,1026,975
4952,279,54,225
5388,183,10,173
5871,54,311,257
5880,57,448,391
6116,161,464,303
6143,214,446,232
6176,875,597,278
6235,224,39,185
6269,65,402,337
9907,30,451,421
