1402,528,64,464
1440,534,331,203
1455,834,94,740
1605,302,608,306
1815,278,611,333
2002,1765,3949,2184
2303,64,481,417
2317,266,670,404
2323,133,487,354
2324,207,868,661
2330,163,555,392
2344,815,356,459
2347,396,58,338
2349,3216,1849,1367
2353,3360,1127,2233
2356,1122,300,822
2371,115,459,344
2409,2443,1791,652
2412,434,127,307
2449,251,558,307
2455,517,73,444
2456,114,797,683
2458,346,122,224
2485,1088,1734,646
2489,934,582,352
2511,808,94,714
2603,1130,115,1015
2609,268,807,539
2610,773,334,439
2615,157,856,699
2618,2274,1072,1202
2801,786,456,330
2823,370,1083,713
2852,256,34,222
2882,275,1416,1141
2883,1328,616,712
2885,2645,3387,742
2887,227,795,568
2890,93,695,602
2891,416,1405,989
2913,195,837,642
3036,106,822,716
3092,711,346,365
3202,791,152,639
3231,359,1132,773
3474,3297,4660,1363
3481,1591,1218,373
3519,324,123,201
3535,432,756,324
3707,499,220,279
4958,231,563,332
5009,516,233,283
5309,1042,1461,419
5388,243,43,200
5880,106,974,868
6116,1350,576,774
6266,10,302,292
8069,1722,738,984
8105,167,750,583
8383,368,126,242
