1305,0,6,6
1463,10,0,10
1582,55,10,45
1605,0,20,20
1613,0,6,6
2002,1,7,6
2204,304,0,304
2327,20,0,20
2344,30,20,10
2352,25,10,15
2359,0,56,56
2392,424,2,422
2425,22,0,22
2481,301,0,301
2485,105,0,105
2497,20,0,20
2534,0,10,10
2820,0,100,100
2834,0,10,10
2867,0,6,6
2885,200,500,300
2889,12,0,12
2891,10,0,10
3005,418,0,418
3068,20,0,20
3088,0,10,10
3163,1,10,9
3231,5,17,12
3236,15,0,15
3338,62,0,62
3437,10,0,10
3474,51,0,51
3479,0,10,10
3535,0,511,511
3583,18,0,18
4417,10,0,10
4510,0,20,20
4944,14,0,14
4958,55,125,70
5211,10,0,10
5215,0,8,8
5328,0,7,7
5384,0,11,11
5388,18,0,18
5392,0,154,154
5474,15,0,15
5522,106,0,106
6116,0,11,11
6120,0,200,200
6121,15,0,15
6191,0,104,104
6197,1,10,9
6238,1,14,13
6282,0,20,20
6290,45,52,7
6510,0,7,7
8112,206,0,206
8255,180,130,50
8358,0,44,44
9939,98,18,80
