1101,8,106,98
1532,12,121,109
1539,10,172,162
1609,94,2,92
1815,205,120,85
2002,390,1136,746
2006,216,10,206
2031,176,13,163
2303,3,1252,1249
2311,22,816,794
2330,37,862,825
2349,336,641,305
2352,205,38,167
2353,451,83,368
2356,167,63,104
2357,4,212,208
2371,35,147,112
2379,24,321,297
2401,73,283,210
2409,1441,398,1043
2412,279,665,386
2453,0,351,351
2485,489,219,270
2489,98,343,245
2498,253,170,83
2603,14,147,133
2610,770,1063,293
2618,81,294,213
2823,96,523,427
2834,15,143,128
2880,58,562,504
2881,247,176,71
2882,274,4243,3969
2884,417,75,342
2885,225,315,90
2886,9,1164,1155
2887,55,219,164
2890,40,241,201
2891,327,224,103
2892,246,51,195
3035,104,28,76
3045,172,1,171
3105,119,36,83
3231,162,345,183
3402,305,13,292
3481,403,162,241
3519,82,20,62
3526,152,71,81
3576,206,29,177
4904,441,13,428
4935,161,15,146
4938,110,430,320
5388,363,7,356
5880,10,440,430
6176,335,168,167
6239,142,21,121
6411,78,11,67
8049,108,12,96
8112,35,301,266
8299,118,12,106
