1101,0,80,80
1210,26,0,26
1337,53,8,45
1339,25,0,25
1460,100,0,100
1464,0,56,56
1715,0,39,39
1730,20,0,20
1737,1,747,746
1909,0,320,320
2034,100,42,58
2109,20,0,20
2303,0,46,46
2317,13,34,21
2328,0,20,20
2349,71,50,21
2368,53,28,25
2371,50,0,50
2387,347,0,347
2409,157,53,104
2481,41,0,41
2485,62,20,42
2610,27,1,26
2823,12,53,41
2880,0,66,66
2881,0,140,140
2882,1,82,81
2884,2,228,226
2891,60,1,59
2892,4,60,56
3036,11,86,75
3062,4,34,30
3105,21,0,21
3163,31,60,29
3236,30,0,30
3374,3,26,23
3481,29,91,62
3607,25,3,22
3673TPK-KY,12,52,40
4142,22,0,22
4167,23,0,23
4534,1,31,30
4725,17,42,25
4743,2,33,31
4916,32,68,36
5305,23,0,23
5425,180,0,180
5522,1,28,27
5531,43,0,43
6104,53,21,32
6139,0,24,24
6143,4,55,51
6147,1,58,57
6173,50,0,50
6274,41,12,29
6275,20,0,20
8069,79,14,65
8112,111,36,75
8255,1,51,50
9911,6,52,46
