1210,75,1,74
1216,2,44,42
1304,19,98,79
1312,6,64,58
1815,58,310,252
2002,142,439,297
2313,63,18,45
2323,33,151,118
2337,7,57,50
2344,155,120,35
2349,385,835,450
2353,270,128,142
2356,110,78,32
2363,45,4,41
2392,38,1,37
2404,40,3,37
2409,404,233,171
2464,49,4,45
2489,62,103,41
2603,4,55,51
2609,36,1,35
2610,79,155,76
2618,46,297,251
2801,10,51,41
2823,29,178,149
2883,55,106,51
2885,346,196,150
2886,11,52,41
2887,286,29,257
2888,10,63,53
2903,3,50,47
3078,39,6,33
3231,10,109,99
3264,7,133,126
3383,43,3,40
3474,366,285,81
3519,71,9,62
3630,74,32,42
3704,51,0,51
4157,11,51,40
4938,49,8,41
5305,64,0,64
5388,35,1,34
5425,43,5,38
5469,10,54,44
5880,4,43,39
6125,16,83,67
6173,35,2,33
6176,135,78,57
6188,24,78,54
6197,6,62,56
6205,64,15,49
6239,52,2,50
6274,37,346,309
6298,60,0,60
6411,36,102,66
8069,15,108,93
8112,32,72,40
9116,57,0,57
9955,57,13,44
