1605,0,2,2
2013,5,0,5
2023,0,5,5
2027,151,0,151
2317,0,15,15
2349,1279,30,1249
2353,0,100,100
2427,0,2,2
2439,2,0,2
2881,0,100,100
2885,0,400,400
3003,1,0,1
3026,0,2,2
3042,0,2,2
3163,36,1,35
3289,3,2,1
3315,0,10,10
3481,250,50,200
3499,3,0,3
3526,0,10,10
3653,80,0,80
3673TPK-KY,27,26,1
3706,5,0,5
4417,20,0,20
4916,3,2,1
5009,11,10,1
5289,0,20,20
5309,5,0,5
5388,9,7,2
6104,0,2,2
6214,0,5,5
6230,0,20,20
6237,10,0,10
8096,0,3,3
8436,0,122,122
8464,0,20,20
