1309,0,15,15
1337,1,16,15
1414,8,67,59
1417,1,11,10
1524,15,0,15
1592,0,10,10
1605,0,60,60
1609,20,0,20
1718,0,15,15
2002,31,142,111
2009,20,0,20
2107,0,33,33
2303,0,11,11
2317,11,1,10
2332,20,2,18
2344,25,0,25
2349,54,14,40
2355,10,0,10
2359,20,0,20
2367,0,15,15
2371,28,8,20
2382,12,0,12
2409,29,21,8
2427,0,11,11
2489,30,8,22
2511,2,15,13
2603,0,17,17
2608,0,30,30
2610,16,0,16
2618,12,26,14
2834,0,45,45
2882,0,12,12
2883,12,30,18
2885,7,77,70
2887,10,0,10
2888,0,20,20
2892,12,1,11
2905,10,0,10
3289,10,0,10
3474,2,23,21
3576,0,13,13
4534,1,12,11
4938,14,0,14
5259,41,0,41
5264,14,0,14
5315,0,15,15
5475,50,0,50
6021,47,0,47
6128,22,0,22
6129,0,10,10
6142,0,18,18
6176,8,25,17
6209,18,0,18
6213,0,10,10
6506,22,1,21
8059,0,40,40
8069,10,0,10
8096,11,1,10
8163,10,0,10
9939,10,1,9
