1103,13,0,13
1108,17,0,17
1308,20,0,20
1537,0,18,18
1605,0,145,145
1815,1,22,21
2002,61,244,183
2023,30,6,24
2028,0,30,30
2303,0,32,32
2305,0,18,18
2317,28,6,22
2323,22,1,21
2330,0,20,20
2349,111,79,32
2353,36,0,36
2363,53,32,21
2368,1,36,35
2382,15,0,15
2392,30,3,27
2406,25,0,25
2412,17,0,17
2427,25,2,23
2448,35,0,35
2475,240,0,240
2485,5,63,58
2489,13,102,89
2610,146,0,146
2617,14,0,14
2618,21,40,19
2823,17,66,49
2882,32,92,60
2883,31,1,30
2885,1,50,49
2888,0,51,51
2890,52,137,85
2891,3,43,40
3078,101,0,101
3093,0,23,23
3202,12,0,12
3231,10,41,31
3325,35,20,15
3380,3,52,49
3402,0,20,20
3474,58,139,81
3579,20,0,20
3630,3,33,30
3673TPK-KY,7,28,21
3682,5,24,19
3698,33,0,33
4157,15,0,15
4909,48,19,29
4934,22,0,22
5309,75,17,58
5871,1,22,21
6116,82,2,80
6127,0,20,20
6176,90,27,63
6219,0,18,18
8429,0,25,25
