1102,20,1,19
1301,0,10,10
1304,28,6,22
1310,0,31,31
1417,50,0,50
1737,0,30,30
1802,0,10,10
2002,36,69,33
2023,3,80,77
2104,12,0,12
2105,0,32,32
2303,0,30,30
2324,11,0,11
2349,52,7,45
2353,12,1,11
2409,16,52,36
2448,0,25,25
2477,10,0,10
2498,3,20,17
2610,100,0,100
2615,0,20,20
2812,20,2,18
2881,1,11,10
2883,21,4,17
2885,16,204,188
2886,0,20,20
2903,8,0,8
3029,0,10,10
3036,11,0,11
3051,12,0,12
3078,0,14,14
3356,9,0,9
3362,9,0,9
3437,0,10,10
3452,0,10,10
3481,20,45,25
3666,27,10,17
3686,0,10,10
4745,0,22,22
4916,1,11,10
4938,15,1,14
5259,0,25,25
5305,0,80,80
5353,10,0,10
5443,20,1,19
5469,9,0,9
5488,0,20,20
6005,15,0,15
6143,1,20,19
6196,0,30,30
6259,0,30,30
6509,10,0,10
6803,10,0,10
8069,20,0,20
8088,10,0,10
8121,10,0,10
8131,15,0,15
9105,0,10,10
9911,15,0,15
9945,13,0,13
