1313,0,94,94
1464,10,0,10
1566,10,0,10
2002,38,88,50
2006,73,0,73
2023,0,30,30
2303,0,16,16
2312,13,0,13
2317,58,33,25
2323,0,101,101
2349,21,50,29
2363,20,3,17
2402,0,10,10
2408,0,103,103
2409,166,74,92
2419,1,17,16
2426,0,12,12
2448,0,42,42
2450,8,0,8
2481,8,0,8
2485,8,39,31
2499,10,0,10
2537,10,35,25
2542,16,0,16
2603,0,18,18
2705,10,0,10
2739,10,0,10
2823,0,13,13
2882,35,17,18
2890,25,0,25
3036,0,20,20
3045,2,13,11
3059,0,30,30
3078,14,6,8
3231,6,157,151
3236,10,0,10
3260,0,12,12
3284,0,35,35
3402,0,20,20
3483,1,12,11
3501,9,0,9
3519,17,6,11
3545,10,2,8
3596,4,23,19
3628,10,0,10
3682,0,100,100
3706,101,0,101
4167,13,0,13
4533,20,2,18
5347,10,1,9
5880,2,30,28
6116,0,21,21
6147,1,21,20
6173,0,20,20
6176,16,5,11
6214,16,1,15
6278,0,60,60
6281,10,0,10
6435,8,0,8
8109,10,0,10
