1108,60,0,60
1305,20,0,20
1308,15,0,15
1314,0,23,23
1414,20,0,20
1440,0,26,26
1452,1,24,23
1524,23,3,20
1742,93,0,93
1802,0,30,30
2002,16,122,106
2104,0,35,35
2303,0,75,75
2317,8,62,54
2323,62,31,31
2349,98,31,67
2353,55,1,54
2363,26,10,16
2368,0,29,29
2369,15,0,15
2397,3,37,34
2409,2,134,132
2427,0,40,40
2485,12,39,27
2489,38,8,30
2609,81,0,81
2610,57,14,43
2615,21,0,21
2618,18,97,79
2823,10,89,79
2882,56,28,28
2885,20,0,20
2887,0,26,26
2888,4,30,26
2891,11,108,97
3006,2,25,23
3035,42,0,42
3037,30,0,30
3059,0,36,36
3092,7,32,25
3289,23,2,21
3474,86,123,37
3483,19,0,19
4113,0,103,103
4157,5,51,46
4915,20,0,20
4958,7,30,23
4960,1,101,100
5289,27,4,23
5309,21,3,18
5349,31,1,30
5474,22,3,19
5905,50,20,30
6016,0,40,40
6111,0,22,22
6116,35,97,62
6176,69,43,26
8086,15,0,15
8163,0,40,40
8277,24,0,24
