1310,0,60,60
1315,10,0,10
1454,0,182,182
1455,0,95,95
1524,25,0,25
1711,1,30,29
2002,143,2085,1942
2023,0,50,50
2024,100,0,100
2108,20,0,20
2303,36,6,30
2314,20,0,20
2332,16,0,16
2345,3,33,30
2349,7,412,405
2353,15,2,13
2356,5,41,36
2409,142,0,142
2454,32,14,18
2498,5,28,23
2618,19,83,64
2823,1,43,42
2841,0,100,100
2881,0,26,26
2885,23,266,243
2886,3,33,30
2888,1,290,289
2891,6,61,55
3006,15,1,14
3017,3,40,37
3029,70,4,66
3031,12,0,12
3034,44,12,32
3050,0,30,30
3057,90,0,90
3163,7,71,64
3231,31,81,50
3428,12,1,11
3431,1,100,99
3481,2,80,78
3514,72,15,57
3519,15,0,15
3576,10,91,81
3673TPK-KY,3,38,35
3706,0,61,61
4906,21,0,21
4915,0,48,48
4958,36,23,13
5388,16,2,14
5871,27,9,18
6176,89,40,49
6188,20,1,19
6196,20,0,20
6274,0,28,28
6285,35,1,34
6411,44,1,43
8255,50,3,47
8299,12,0,12
8354,15,0,15
9938,0,104,104
