1440,0,60,60
1471,0,14,14
1524,38,15,23
1702,0,10,10
1704,10,0,10
1711,20,0,20
1907,0,10,10
2006,30,0,30
2023,5,0,5
2030,10,25,15
2303,0,9,9
2317,9,0,9
2323,50,0,50
2330,0,10,10
2349,10,171,161
2353,20,0,20
2363,0,30,30
2439,8,0,8
2448,13,0,13
2485,8,0,8
2542,44,0,44
2548,0,11,11
2610,20,30,10
2823,0,11,11
2892,0,10,10
3006,0,20,20
3035,16,7,9
3051,5,0,5
3059,0,10,10
3163,3,15,12
3206,1,10,9
3228,19,0,19
3296,20,0,20
3306,0,15,15
3402,5,0,5
3474,34,23,11
3481,0,35,35
3625,16,1,15
3666,0,10,10
3673TPK-KY,9,0,9
3703,0,10,10
4188,6,0,6
4725,0,25,25
5014,10,0,10
5384,0,14,14
5392,0,10,10
5434,0,10,10
5443,10,0,10
5474,31,0,31
5880,0,8,8
6129,13,0,13
6151,3,15,12
6176,8,0,8
6241,5,0,5
6506,0,11,11
8086,0,10,10
8112,10,2,8
8390,15,5,10
8420,10,0,10
9949,0,10,10
