1440,66,181,115
1605,0,36,36
1618,0,88,88
1709,52,0,52
2002,13,325,312
2006,5,183,178
2023,70,6,64
2029,0,41,41
2030,5,50,45
2034,130,63,67
2102,37,0,37
2303,0,77,77
2313,70,26,44
2323,36,0,36
2349,199,336,137
2351,1,54,53
2352,42,2,40
2353,55,15,40
2409,106,47,59
2449,32,0,32
2450,31,0,31
2489,140,99,41
2497,4,38,34
2610,53,0,53
2812,90,0,90
2881,1,31,30
2885,40,92,52
2889,0,1569,1569
2891,62,255,193
3056,48,2,46
3064,0,57,57
3141,30,2,28
3163,108,14,94
3206,1,81,80
3289,3,33,30
3308,22,65,43
3474,50,105,55
3481,104,67,37
3516,6,71,65
3526,14,167,153
3535,74,17,57
3632,45,6,39
3653,130,17,113
4426,2,75,73
4534,5,37,32
4725,20,111,91
4934,6,35,29
5309,53,158,105
5475,30,0,30
5488,68,5,63
6116,119,88,31
6126,30,0,30
6176,67,21,46
6182,0,30,30
6218,2,63,61
6231,39,0,39
6237,62,3,59
9103,129,40,89
9906,88,6,82
9911,4,37,33
