1108,0,30,30
1210,5,100,95
1522,11,1,10
1905,20,0,20
2002,16,108,92
2006,30,1,29
2022,10,0,10
2303,10,0,10
2317,41,14,27
2324,10,0,10
2331,25,0,25
2337,100,0,100
2345,22,39,17
2349,35,100,65
2363,33,70,37
2393,11,0,11
2401,0,10,10
2409,27,250,223
2412,23,1,22
2427,0,17,17
2448,30,10,20
2475,0,50,50
2501,0,20,20
2515,10,0,10
2610,1,28,27
2816,0,55,55
2851,50,0,50
2867,0,40,40
2888,0,33,33
2891,6,27,21
2892,1,16,15
3031,12,0,12
3035,0,34,34
3036,61,5,56
3050,0,33,33
3202,20,0,20
3231,27,0,27
3373,11,1,10
3380,10,0,10
3481,41,56,15
3519,16,0,16
3526,11,0,11
3535,20,10,10
3540,39,0,39
3548,0,15,15
3673TPK-KY,22,13,9
4157,13,3,10
5288,0,11,11
5443,27,44,17
5871,1,14,13
5880,0,20,20
6116,50,8,42
6121,2,32,30
6176,20,5,15
6274,2,66,64
8112,14,40,26
8450,10,0,10
9105,50,0,50
9911,2,19,17
9938,0,20,20
