1101,0,10,10
1310,0,12,12
1312,12,0,12
1591,0,3,3
1592,2,0,2
1783,0,15,15
2030,0,2,2
2034,2,0,2
2104,3,0,3
2305,2,0,2
2313,20,0,20
2317,2,9,7
2330,0,1,1
2337,0,16,16
2344,5,0,5
2345,0,26,26
2353,12,0,12
2371,5,0,5
2409,6,2,4
2485,3,44,41
2489,0,13,13
2537,5,0,5
2538,0,2,2
2542,0,2,2
2601,0,2,2
2883,0,6,6
2885,0,10,10
2892,2,0,2
3050,7,0,7
3057,0,3,3
3374,0,2,2
3376,5,0,5
3474,31,0,31
3481,0,3,3
3499,0,2,2
3519,1,3,2
3587,5,0,5
3665,2,0,2
3673TPK-KY,0,5,5
4535,2,0,2
4736,6,0,6
4743,17,0,17
4911,0,5,5
4916,0,3,3
4958,0,2,2
5227,9,0,9
5356,0,2,2
5469,0,3,3
5529,0,1,1
5531,0,2,2
6116,17,0,17
6143,0,1,1
6145,2,0,2
6176,10,1,9
6189,5,0,5
6191,23,2,21
6239,2,0,2
8049,10,5,5
8088,3,0,3
9906,10,0,10
